epoch,sample_set,precision,recall,f1
1.0,validation,0.85,0.85,0.85
1.0,test,0.7021943573667712,0.7021943573667712,0.7021943573667712
2.0,validation,0.6666666666666666,0.6666666666666666,0.6666666666666666
2.0,test,0.5517241379310345,0.5517241379310345,0.5517241379310345
3.0,validation,0.8833333333333333,0.8833333333333333,0.8833333333333333
3.0,test,0.700626959247649,0.700626959247649,0.700626959247649
4.0,validation,0.9,0.9,0.9
4.0,test,0.731974921630094,0.731974921630094,0.731974921630094
5.0,validation,0.9,0.9,0.9
5.0,test,0.725705329153605,0.725705329153605,0.725705329153605
6.0,validation,0.8833333333333333,0.8833333333333333,0.8833333333333333
6.0,test,0.7037617554858934,0.7037617554858934,0.7037617554858934
7.0,validation,0.9,0.9,0.9
7.0,test,0.725705329153605,0.725705329153605,0.725705329153605
8.0,validation,0.9666666666666667,0.9666666666666667,0.9666666666666667
8.0,test,0.7464788732394366,0.7476489028213166,0.7470634299138607
9.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
9.0,test,0.7288401253918495,0.7288401253918495,0.7288401253918495
10.0,validation,0.9166666666666666,0.9166666666666666,0.9166666666666666
10.0,test,0.6677115987460815,0.6677115987460815,0.6677115987460815
11.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
11.0,test,0.7633228840125392,0.7633228840125392,0.7633228840125392
12.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
12.0,test,0.7366771159874608,0.7366771159874608,0.7366771159874608
13.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
13.0,test,0.7413793103448276,0.7413793103448276,0.7413793103448276
14.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
14.0,test,0.7460815047021944,0.7460815047021944,0.7460815047021945
15.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
15.0,test,0.7586206896551724,0.7586206896551724,0.7586206896551724
16.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
16.0,test,0.7492163009404389,0.7492163009404389,0.7492163009404389
17.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
17.0,test,0.7476489028213166,0.7476489028213166,0.7476489028213166
18.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
18.0,test,0.7382445141065831,0.7382445141065831,0.7382445141065831
19.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
19.0,test,0.7413793103448276,0.7413793103448276,0.7413793103448276
20.0,validation,0.9333333333333333,0.9333333333333333,0.9333333333333333
20.0,test,0.7429467084639498,0.7429467084639498,0.74294670846395
