epoch,sample_set,precision,recall,f1
1.0,validation,0.64,0.5333333333333333,0.5818181818181818
1.0,test,0.33852544132917967,0.3941958887545345,0.364245810055866
2.0,validation,0.6385542168674698,0.8833333333333333,0.7412587412587411
2.0,test,0.24985835694050992,0.5332527206771464,0.3402777777777778
3.0,validation,0.6179775280898876,0.9166666666666666,0.7382550335570469
3.0,test,0.25568797399783316,0.5707376058041113,0.35316124205013094
4.0,validation,0.9047619047619048,0.95,0.9268292682926829
4.0,test,0.3924592973436161,0.5538089480048367,0.4593781344032097
5.0,validation,0.7894736842105263,1.0,0.8823529411764706
5.0,test,0.29390018484288355,0.5767835550181378,0.38938775510204077
6.0,validation,0.9666666666666667,0.9666666666666667,0.9666666666666667
6.0,test,0.3865546218487395,0.5562273276904474,0.4561229548834903
7.0,validation,1.0,0.9666666666666667,0.983050847457627
7.0,test,0.4537902388369678,0.528415961305925,0.48826815642458105
8.0,validation,1.0,1.0,1.0
8.0,test,0.4231856738925542,0.5429262394195888,0.475635593220339
9.0,validation,1.0,1.0,1.0
9.0,test,0.4166666666666667,0.5562273276904474,0.47643707923355777
10.0,validation,1.0,1.0,1.0
10.0,test,0.3971332209106239,0.5695284159613059,0.4679582712369597
11.0,validation,1.0,1.0,1.0
11.0,test,0.44140625,0.5465538089480049,0.4883846569421934
12.0,validation,1.0,1.0,1.0
12.0,test,0.46632124352331605,0.5441354292623942,0.5022321428571428
13.0,validation,1.0,1.0,1.0
13.0,test,0.4277673545966229,0.5513905683192262,0.4817749603803486
14.0,validation,1.0,1.0,1.0
14.0,test,0.4155495978552279,0.562273276904474,0.4779033915724563
15.0,validation,1.0,1.0,1.0
15.0,test,0.4122340425531915,0.562273276904474,0.47570332480818417
16.0,validation,1.0,1.0,1.0
16.0,test,0.41674167416741675,0.5598548972188634,0.47781217750258004
17.0,validation,1.0,1.0,1.0
17.0,test,0.4180327868852459,0.5550181378476421,0.47688311688311685
18.0,validation,1.0,1.0,1.0
18.0,test,0.42119815668202765,0.5525997581620314,0.4780334728033473
19.0,validation,1.0,1.0,1.0
19.0,test,0.4230055658627087,0.5513905683192262,0.4787401574803149
20.0,validation,1.0,1.0,1.0
20.0,test,0.4230055658627087,0.5513905683192262,0.4787401574803149
